"['c2c4', 'e7e5', 'b1c3', 'g8f6', 'g1f3', 'b8c6', 'e2e3', 'f8b4', 'c3d5', 'e5e4', 'f3g1', 'e8g8', 'a2a3', 'b4d6', 'd1c2', 'f8e8', 'g1e2', 'b7b5', 'b2b3', 'b5c4', 'b3c4', 'f6d5', 'c4d5', 'c6e5', 'e2g3', 'c8b7', 'g3e4', 'b7d5', 'e4d6', 'c7d6', 'c2f5', 'g7g6', 'f5h3', 'd8f6']",r3r1k1/p2p1p1p/3p1qp1/3bn3/8/P3P2Q/3P1PPP/R1B1KB1R w KQ - 2 18,b
"['c2c4', 'e7e5', 'b1c3', 'g8f6', 'g1f3', 'b8c6', 'e2e3', 'f8b4', 'c3d5', 'e5e4', 'f3g1', 'e8g8', 'a2a3', 'b4d6', 'd1c2', 'f8e8', 'g1e2', 'b7b5', 'b2b3', 'b5c4', 'b3c4', 'f6d5', 'c4d5', 'c6e5', 'e2g3', 'c8b7', 'g3e4', 'b7d5', 'e4d6', 'c7d6', 'c2f5', 'g7g6', 'f5h3', 'd8f6', 'a1b1', 'd5e6']",r3r1k1/p2p1p1p/3pbqp1/4n3/8/P3P2Q/3P1PPP/1RB1KB1R w K - 4 19,b
"['c2c4', 'e7e5', 'b1c3', 'g8f6', 'g1f3', 'b8c6', 'e2e3', 'f8b4', 'c3d5', 'e5e4', 'f3g1', 'e8g8', 'a2a3', 'b4d6', 'd1c2', 'f8e8', 'g1e2', 'b7b5', 'b2b3', 'b5c4', 'b3c4', 'f6d5', 'c4d5', 'c6e5', 'e2g3', 'c8b7', 'g3e4', 'b7d5', 'e4d6', 'c7d6', 'c2f5', 'g7g6', 'f5h3', 'd8f6', 'a1b1', 'd5e6', 'h3g3', 'f6f5']",r3r1k1/p2p1p1p/3pb1p1/4nq2/8/P3P1Q1/3P1PPP/1RB1KB1R w K - 6 20,b
"['c2c4', 'e7e5', 'b1c3', 'g8f6', 'g1f3', 'b8c6', 'e2e3', 'f8b4', 'c3d5', 'e5e4', 'f3g1', 'e8g8', 'a2a3', 'b4d6', 'd1c2', 'f8e8', 'g1e2', 'b7b5', 'b2b3', 'b5c4', 'b3c4', 'f6d5', 'c4d5', 'c6e5', 'e2g3', 'c8b7', 'g3e4', 'b7d5', 'e4d6', 'c7d6', 'c2f5', 'g7g6', 'f5h3', 'd8f6', 'a1b1', 'd5e6', 'h3g3', 'f6f5', 'b1a1', 'a8b8']",1r2r1k1/p2p1p1p/3pb1p1/4nq2/8/P3P1Q1/3P1PPP/R1B1KB1R w K - 8 21,b
"['c2c4', 'e7e5', 'b1c3', 'g8f6', 'g1f3', 'b8c6', 'e2e3', 'f8b4', 'c3d5', 'e5e4', 'f3g1', 'e8g8', 'a2a3', 'b4d6', 'd1c2', 'f8e8', 'g1e2', 'b7b5', 'b2b3', 'b5c4', 'b3c4', 'f6d5', 'c4d5', 'c6e5', 'e2g3', 'c8b7', 'g3e4', 'b7d5', 'e4d6', 'c7d6', 'c2f5', 'g7g6', 'f5h3', 'd8f6', 'a1b1', 'd5e6', 'h3g3', 'f6f5', 'b1a1', 'a8b8', 'f1a6', 'b8b6']",4r1k1/p2p1p1p/Br1pb1p1/4nq2/8/P3P1Q1/3P1PPP/R1B1K2R w K - 10 22,b
"['c2c4', 'e7e5', 'b1c3', 'g8f6', 'g1f3', 'b8c6', 'e2e3', 'f8b4', 'c3d5', 'e5e4', 'f3g1', 'e8g8', 'a2a3', 'b4d6', 'd1c2', 'f8e8', 'g1e2', 'b7b5', 'b2b3', 'b5c4', 'b3c4', 'f6d5', 'c4d5', 'c6e5', 'e2g3', 'c8b7', 'g3e4', 'b7d5', 'e4d6', 'c7d6', 'c2f5', 'g7g6', 'f5h3', 'd8f6', 'a1b1', 'd5e6', 'h3g3', 'f6f5', 'b1a1', 'a8b8', 'f1a6', 'b8b6', 'f2f4', 'e5c6']",4r1k1/p2p1p1p/Brnpb1p1/5q2/5P2/P3P1Q1/3P2PP/R1B1K2R w K - 1 23,b
"['c2c4', 'e7e5', 'b1c3', 'g8f6', 'g1f3', 'b8c6', 'e2e3', 'f8b4', 'c3d5', 'e5e4', 'f3g1', 'e8g8', 'a2a3', 'b4d6', 'd1c2', 'f8e8', 'g1e2', 'b7b5', 'b2b3', 'b5c4', 'b3c4', 'f6d5', 'c4d5', 'c6e5', 'e2g3', 'c8b7', 'g3e4', 'b7d5', 'e4d6', 'c7d6', 'c2f5', 'g7g6', 'f5h3', 'd8f6', 'a1b1', 'd5e6', 'h3g3', 'f6f5', 'b1a1', 'a8b8', 'f1a6', 'b8b6', 'f2f4', 'e5c6', 'a6e2', 'f5f6']",4r1k1/p2p1p1p/1rnpbqp1/8/5P2/P3P1Q1/3PB1PP/R1B1K2R w K - 3 24,b
"['c2c4', 'e7e5', 'b1c3', 'g8f6', 'g1f3', 'b8c6', 'e2e3', 'f8b4', 'c3d5', 'e5e4', 'f3g1', 'e8g8', 'a2a3', 'b4d6', 'd1c2', 'f8e8', 'g1e2', 'b7b5', 'b2b3', 'b5c4', 'b3c4', 'f6d5', 'c4d5', 'c6e5', 'e2g3', 'c8b7', 'g3e4', 'b7d5', 'e4d6', 'c7d6', 'c2f5', 'g7g6', 'f5h3', 'd8f6', 'a1b1', 'd5e6', 'h3g3', 'f6f5', 'b1a1', 'a8b8', 'f1a6', 'b8b6', 'f2f4', 'e5c6', 'a6e2', 'f5f6', 'd2d4', 'c6d4']",4r1k1/p2p1p1p/1r1pbqp1/8/3n1P2/P3P1Q1/4B1PP/R1B1K2R w K - 0 25,b
"['c2c4', 'e7e5', 'b1c3', 'g8f6', 'g1f3', 'b8c6', 'e2e3', 'f8b4', 'c3d5', 'e5e4', 'f3g1', 'e8g8', 'a2a3', 'b4d6', 'd1c2', 'f8e8', 'g1e2', 'b7b5', 'b2b3', 'b5c4', 'b3c4', 'f6d5', 'c4d5', 'c6e5', 'e2g3', 'c8b7', 'g3e4', 'b7d5', 'e4d6', 'c7d6', 'c2f5', 'g7g6', 'f5h3', 'd8f6', 'a1b1', 'd5e6', 'h3g3', 'f6f5', 'b1a1', 'a8b8', 'f1a6', 'b8b6', 'f2f4', 'e5c6', 'a6e2', 'f5f6', 'd2d4', 'c6d4', 'e3d4', 'e6c4']",4r1k1/p2p1p1p/1r1p1qp1/8/2bP1P2/P5Q1/4B1PP/R1B1K2R w K - 1 26,b
"['c2c4', 'e7e5', 'b1c3', 'g8f6', 'g1f3', 'b8c6', 'e2e3', 'f8b4', 'c3d5', 'e5e4', 'f3g1', 'e8g8', 'a2a3', 'b4d6', 'd1c2', 'f8e8', 'g1e2', 'b7b5', 'b2b3', 'b5c4', 'b3c4', 'f6d5', 'c4d5', 'c6e5', 'e2g3', 'c8b7', 'g3e4', 'b7d5', 'e4d6', 'c7d6', 'c2f5', 'g7g6', 'f5h3', 'd8f6', 'a1b1', 'd5e6', 'h3g3', 'f6f5', 'b1a1', 'a8b8', 'f1a6', 'b8b6', 'f2f4', 'e5c6', 'a6e2', 'f5f6', 'd2d4', 'c6d4', 'e3d4', 'e6c4', 'g3c3', 'e8e2']",6k1/p2p1p1p/1r1p1qp1/8/2bP1P2/P1Q5/4r1PP/R1B1K2R w K - 0 27,b
"['c2c4', 'e7e5', 'b1c3', 'g8f6', 'g1f3', 'b8c6', 'e2e3', 'f8b4', 'c3d5', 'e5e4', 'f3g1', 'e8g8', 'a2a3', 'b4d6', 'd1c2', 'f8e8', 'g1e2', 'b7b5', 'b2b3', 'b5c4', 'b3c4', 'f6d5', 'c4d5', 'c6e5', 'e2g3', 'c8b7', 'g3e4', 'b7d5', 'e4d6', 'c7d6', 'c2f5', 'g7g6', 'f5h3', 'd8f6', 'a1b1', 'd5e6', 'h3g3', 'f6f5', 'b1a1', 'a8b8', 'f1a6', 'b8b6', 'f2f4', 'e5c6', 'a6e2', 'f5f6', 'd2d4', 'c6d4', 'e3d4', 'e6c4', 'g3c3', 'e8e2', 'e1d1', 'f6e6']",6k1/p2p1p1p/1r1pq1p1/8/2bP1P2/P1Q5/4r1PP/R1BK3R w - - 2 28,b
"['c2c4', 'e7e5', 'b1c3', 'g8f6', 'g1f3', 'b8c6', 'e2e3', 'f8b4', 'c3d5', 'e5e4', 'f3g1', 'e8g8', 'a2a3', 'b4d6', 'd1c2', 'f8e8', 'g1e2', 'b7b5', 'b2b3', 'b5c4', 'b3c4', 'f6d5', 'c4d5', 'c6e5', 'e2g3', 'c8b7', 'g3e4', 'b7d5', 'e4d6', 'c7d6', 'c2f5', 'g7g6', 'f5h3', 'd8f6', 'a1b1', 'd5e6', 'h3g3', 'f6f5', 'b1a1', 'a8b8', 'f1a6', 'b8b6', 'f2f4', 'e5c6', 'a6e2', 'f5f6', 'd2d4', 'c6d4', 'e3d4', 'e6c4', 'g3c3', 'e8e2', 'e1d1', 'f6e6', 'h1e1', 'c4b3']",6k1/p2p1p1p/1r1pq1p1/8/3P1P2/PbQ5/4r1PP/R1BKR3 w - - 4 29,b
"['c2c4', 'e7e5', 'b1c3', 'g8f6', 'g1f3', 'b8c6', 'e2e3', 'f8b4', 'c3d5', 'e5e4', 'f3g1', 'e8g8', 'a2a3', 'b4d6', 'd1c2', 'f8e8', 'g1e2', 'b7b5', 'b2b3', 'b5c4', 'b3c4', 'f6d5', 'c4d5', 'c6e5', 'e2g3', 'c8b7', 'g3e4', 'b7d5', 'e4d6', 'c7d6', 'c2f5', 'g7g6', 'f5h3', 'd8f6', 'a1b1', 'd5e6', 'h3g3', 'f6f5', 'b1a1', 'a8b8', 'f1a6', 'b8b6', 'f2f4', 'e5c6', 'a6e2', 'f5f6', 'd2d4', 'c6d4', 'e3d4', 'e6c4', 'g3c3', 'e8e2', 'e1d1', 'f6e6', 'h1e1', 'c4b3', 'c3b3', 'e2e1']",6k1/p2p1p1p/1r1pq1p1/8/3P1P2/PQ6/6PP/R1BKr3 w - - 0 30,b
"['e2e4', 'c7c6']",rnbqkbnr/pp1ppppp/2p5/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,b
"['e2e4', 'c7c6', 'd2d4', 'd7d5']",rnbqkbnr/pp2pppp/2p5/3p4/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 0 3,b
"['e2e4', 'c7c6', 'd2d4', 'd7d5', 'e4d5', 'c6d5']",rnbqkbnr/pp2pppp/8/3p4/3P4/8/PPP2PPP/RNBQKBNR w KQkq - 0 4,b
"['e2e4', 'c7c6', 'd2d4', 'd7d5', 'e4d5', 'c6d5', 'c2c4', 'g8f6']",rnbqkb1r/pp2pppp/5n2/3p4/2PP4/8/PP3PPP/RNBQKBNR w KQkq - 1 5,b
"['e2e4', 'c7c6', 'd2d4', 'd7d5', 'e4d5', 'c6d5', 'c2c4', 'g8f6', 'b1c3', 'e7e6']",rnbqkb1r/pp3ppp/4pn2/3p4/2PP4/2N5/PP3PPP/R1BQKBNR w KQkq - 0 6,b
"['e2e4', 'c7c6', 'd2d4', 'd7d5', 'e4d5', 'c6d5', 'c2c4', 'g8f6', 'b1c3', 'e7e6', 'g1f3', 'f8b4']",rnbqk2r/pp3ppp/4pn2/3p4/1bPP4/2N2N2/PP3PPP/R1BQKB1R w KQkq - 2 7,b
"['e2e4', 'c7c6', 'd2d4', 'd7d5', 'e4d5', 'c6d5', 'c2c4', 'g8f6', 'b1c3', 'e7e6', 'g1f3', 'f8b4', 'c1d2', 'd5c4']",rnbqk2r/pp3ppp/4pn2/8/1bpP4/2N2N2/PP1B1PPP/R2QKB1R w KQkq - 0 8,b
"['e2e4', 'c7c6', 'd2d4', 'd7d5', 'e4d5', 'c6d5', 'c2c4', 'g8f6', 'b1c3', 'e7e6', 'g1f3', 'f8b4', 'c1d2', 'd5c4', 'f1c4', 'e8g8']",rnbq1rk1/pp3ppp/4pn2/8/1bBP4/2N2N2/PP1B1PPP/R2QK2R w KQ - 1 9,b
"['e2e4', 'c7c6', 'd2d4', 'd7d5', 'e4d5', 'c6d5', 'c2c4', 'g8f6', 'b1c3', 'e7e6', 'g1f3', 'f8b4', 'c1d2', 'd5c4', 'f1c4', 'e8g8', 'e1g1', 'b8d7']",r1bq1rk1/pp1n1ppp/4pn2/8/1bBP4/2N2N2/PP1B1PPP/R2Q1RK1 w - - 3 10,b
"['e2e4', 'c7c6', 'd2d4', 'd7d5', 'e4d5', 'c6d5', 'c2c4', 'g8f6', 'b1c3', 'e7e6', 'g1f3', 'f8b4', 'c1d2', 'd5c4', 'f1c4', 'e8g8', 'e1g1', 'b8d7', 'd1b3', 'b4e7']",r1bq1rk1/pp1nbppp/4pn2/8/2BP4/1QN2N2/PP1B1PPP/R4RK1 w - - 5 11,b
"['e2e4', 'c7c6', 'd2d4', 'd7d5', 'e4d5', 'c6d5', 'c2c4', 'g8f6', 'b1c3', 'e7e6', 'g1f3', 'f8b4', 'c1d2', 'd5c4', 'f1c4', 'e8g8', 'e1g1', 'b8d7', 'd1b3', 'b4e7', 'f1e1', 'd7b6']",r1bq1rk1/pp2bppp/1n2pn2/8/2BP4/1QN2N2/PP1B1PPP/R3R1K1 w - - 7 12,b
"['e2e4', 'c7c6', 'd2d4', 'd7d5', 'e4d5', 'c6d5', 'c2c4', 'g8f6', 'b1c3', 'e7e6', 'g1f3', 'f8b4', 'c1d2', 'd5c4', 'f1c4', 'e8g8', 'e1g1', 'b8d7', 'd1b3', 'b4e7', 'f1e1', 'd7b6', 'c4d3', 'c8d7']",r2q1rk1/pp1bbppp/1n2pn2/8/3P4/1QNB1N2/PP1B1PPP/R3R1K1 w - - 9 13,b
"['e2e4', 'c7c6', 'd2d4', 'd7d5', 'e4d5', 'c6d5', 'c2c4', 'g8f6', 'b1c3', 'e7e6', 'g1f3', 'f8b4', 'c1d2', 'd5c4', 'f1c4', 'e8g8', 'e1g1', 'b8d7', 'd1b3', 'b4e7', 'f1e1', 'd7b6', 'c4d3', 'c8d7', 'f3e5', 'd7e8']",r2qbrk1/pp2bppp/1n2pn2/4N3/3P4/1QNB4/PP1B1PPP/R3R1K1 w - - 11 14,b
"['e2e4', 'c7c6', 'd2d4', 'd7d5', 'e4d5', 'c6d5', 'c2c4', 'g8f6', 'b1c3', 'e7e6', 'g1f3', 'f8b4', 'c1d2', 'd5c4', 'f1c4', 'e8g8', 'e1g1', 'b8d7', 'd1b3', 'b4e7', 'f1e1', 'd7b6', 'c4d3', 'c8d7', 'f3e5', 'd7e8', 'd2e3', 'f6d5']",r2qbrk1/pp2bppp/1n2p3/3nN3/3P4/1QNBB3/PP3PPP/R3R1K1 w - - 13 15,b
"['e2e4', 'c7c6', 'd2d4', 'd7d5', 'e4d5', 'c6d5', 'c2c4', 'g8f6', 'b1c3', 'e7e6', 'g1f3', 'f8b4', 'c1d2', 'd5c4', 'f1c4', 'e8g8', 'e1g1', 'b8d7', 'd1b3', 'b4e7', 'f1e1', 'd7b6', 'c4d3', 'c8d7', 'f3e5', 'd7e8', 'd2e3', 'f6d5', 'c3d5', 'd8d5']",r3brk1/pp2bppp/1n2p3/3qN3/3P4/1Q1BB3/PP3PPP/R3R1K1 w - - 0 16,b
"['e2e4', 'c7c6', 'd2d4', 'd7d5', 'e4d5', 'c6d5', 'c2c4', 'g8f6', 'b1c3', 'e7e6', 'g1f3', 'f8b4', 'c1d2', 'd5c4', 'f1c4', 'e8g8', 'e1g1', 'b8d7', 'd1b3', 'b4e7', 'f1e1', 'd7b6', 'c4d3', 'c8d7', 'f3e5', 'd7e8', 'd2e3', 'f6d5', 'c3d5', 'd8d5', 'b3d5', 'b6d5']",r3brk1/pp2bppp/4p3/3nN3/3P4/3BB3/PP3PPP/R3R1K1 w - - 0 17,b
"['e2e4', 'c7c6', 'd2d4', 'd7d5', 'e4d5', 'c6d5', 'c2c4', 'g8f6', 'b1c3', 'e7e6', 'g1f3', 'f8b4', 'c1d2', 'd5c4', 'f1c4', 'e8g8', 'e1g1', 'b8d7', 'd1b3', 'b4e7', 'f1e1', 'd7b6', 'c4d3', 'c8d7', 'f3e5', 'd7e8', 'd2e3', 'f6d5', 'c3d5', 'd8d5', 'b3d5', 'b6d5', 'd3e4', 'f7f6']",r3brk1/pp2b1pp/4pp2/3nN3/3PB3/4B3/PP3PPP/R3R1K1 w - - 0 18,b
"['e2e4', 'c7c6', 'd2d4', 'd7d5', 'e4d5', 'c6d5', 'c2c4', 'g8f6', 'b1c3', 'e7e6', 'g1f3', 'f8b4', 'c1d2', 'd5c4', 'f1c4', 'e8g8', 'e1g1', 'b8d7', 'd1b3', 'b4e7', 'f1e1', 'd7b6', 'c4d3', 'c8d7', 'f3e5', 'd7e8', 'd2e3', 'f6d5', 'c3d5', 'd8d5', 'b3d5', 'b6d5', 'd3e4', 'f7f6', 'e4d5', 'e6d5']",r3brk1/pp2b1pp/5p2/3pN3/3P4/4B3/PP3PPP/R3R1K1 w - - 0 19,b
"['e2e4', 'c7c6', 'd2d4', 'd7d5', 'e4d5', 'c6d5', 'c2c4', 'g8f6', 'b1c3', 'e7e6', 'g1f3', 'f8b4', 'c1d2', 'd5c4', 'f1c4', 'e8g8', 'e1g1', 'b8d7', 'd1b3', 'b4e7', 'f1e1', 'd7b6', 'c4d3', 'c8d7', 'f3e5', 'd7e8', 'd2e3', 'f6d5', 'c3d5', 'd8d5', 'b3d5', 'b6d5', 'd3e4', 'f7f6', 'e4d5', 'e6d5', 'e5d3', 'e8g6']",r4rk1/pp2b1pp/5pb1/3p4/3P4/3NB3/PP3PPP/R3R1K1 w - - 2 20,b
"['e2e4', 'c7c6', 'd2d4', 'd7d5', 'e4d5', 'c6d5', 'c2c4', 'g8f6', 'b1c3', 'e7e6', 'g1f3', 'f8b4', 'c1d2', 'd5c4', 'f1c4', 'e8g8', 'e1g1', 'b8d7', 'd1b3', 'b4e7', 'f1e1', 'd7b6', 'c4d3', 'c8d7', 'f3e5', 'd7e8', 'd2e3', 'f6d5', 'c3d5', 'd8d5', 'b3d5', 'b6d5', 'd3e4', 'f7f6', 'e4d5', 'e6d5', 'e5d3', 'e8g6', 'e3f4', 'f8f7']",r5k1/pp2brpp/5pb1/3p4/3P1B2/3N4/PP3PPP/R3R1K1 w - - 4 21,b
"['e2e4', 'c7c6', 'd2d4', 'd7d5', 'e4d5', 'c6d5', 'c2c4', 'g8f6', 'b1c3', 'e7e6', 'g1f3', 'f8b4', 'c1d2', 'd5c4', 'f1c4', 'e8g8', 'e1g1', 'b8d7', 'd1b3', 'b4e7', 'f1e1', 'd7b6', 'c4d3', 'c8d7', 'f3e5', 'd7e8', 'd2e3', 'f6d5', 'c3d5', 'd8d5', 'b3d5', 'b6d5', 'd3e4', 'f7f6', 'e4d5', 'e6d5', 'e5d3', 'e8g6', 'e3f4', 'f8f7', 'e1e3', 'b7b6']",r5k1/p3brpp/1p3pb1/3p4/3P1B2/3NR3/PP3PPP/R5K1 w - - 0 22,b
"['e2e4', 'c7c6', 'd2d4', 'd7d5', 'e4d5', 'c6d5', 'c2c4', 'g8f6', 'b1c3', 'e7e6', 'g1f3', 'f8b4', 'c1d2', 'd5c4', 'f1c4', 'e8g8', 'e1g1', 'b8d7', 'd1b3', 'b4e7', 'f1e1', 'd7b6', 'c4d3', 'c8d7', 'f3e5', 'd7e8', 'd2e3', 'f6d5', 'c3d5', 'd8d5', 'b3d5', 'b6d5', 'd3e4', 'f7f6', 'e4d5', 'e6d5', 'e5d3', 'e8g6', 'e3f4', 'f8f7', 'e1e3', 'b7b6', 'a1e1', 'e7f8']",r4bk1/p4rpp/1p3pb1/3p4/3P1B2/3NR3/PP3PPP/4R1K1 w - - 2 23,b
"['e2e4', 'c7c6', 'd2d4', 'd7d5', 'e4d5', 'c6d5', 'c2c4', 'g8f6', 'b1c3', 'e7e6', 'g1f3', 'f8b4', 'c1d2', 'd5c4', 'f1c4', 'e8g8', 'e1g1', 'b8d7', 'd1b3', 'b4e7', 'f1e1', 'd7b6', 'c4d3', 'c8d7', 'f3e5', 'd7e8', 'd2e3', 'f6d5', 'c3d5', 'd8d5', 'b3d5', 'b6d5', 'd3e4', 'f7f6', 'e4d5', 'e6d5', 'e5d3', 'e8g6', 'e3f4', 'f8f7', 'e1e3', 'b7b6', 'a1e1', 'e7f8', 'f4g3', 'f7d7']",r4bk1/p2r2pp/1p3pb1/3p4/3P4/3NR1B1/PP3PPP/4R1K1 w - - 4 24,b
"['e2e4', 'c7c6', 'd2d4', 'd7d5', 'e4d5', 'c6d5', 'c2c4', 'g8f6', 'b1c3', 'e7e6', 'g1f3', 'f8b4', 'c1d2', 'd5c4', 'f1c4', 'e8g8', 'e1g1', 'b8d7', 'd1b3', 'b4e7', 'f1e1', 'd7b6', 'c4d3', 'c8d7', 'f3e5', 'd7e8', 'd2e3', 'f6d5', 'c3d5', 'd8d5', 'b3d5', 'b6d5', 'd3e4', 'f7f6', 'e4d5', 'e6d5', 'e5d3', 'e8g6', 'e3f4', 'f8f7', 'e1e3', 'b7b6', 'a1e1', 'e7f8', 'f4g3', 'f7d7', 'd3f4', 'g6f7']",r4bk1/p2r1bpp/1p3p2/3p4/3P1N2/4R1B1/PP3PPP/4R1K1 w - - 6 25,b
"['e2e4', 'c7c6', 'd2d4', 'd7d5', 'e4d5', 'c6d5', 'c2c4', 'g8f6', 'b1c3', 'e7e6', 'g1f3', 'f8b4', 'c1d2', 'd5c4', 'f1c4', 'e8g8', 'e1g1', 'b8d7', 'd1b3', 'b4e7', 'f1e1', 'd7b6', 'c4d3', 'c8d7', 'f3e5', 'd7e8', 'd2e3', 'f6d5', 'c3d5', 'd8d5', 'b3d5', 'b6d5', 'd3e4', 'f7f6', 'e4d5', 'e6d5', 'e5d3', 'e8g6', 'e3f4', 'f8f7', 'e1e3', 'b7b6', 'a1e1', 'e7f8', 'f4g3', 'f7d7', 'd3f4', 'g6f7', 'a2a3', 'a8c8']",2r2bk1/p2r1bpp/1p3p2/3p4/3P1N2/P3R1B1/1P3PPP/4R1K1 w - - 1 26,b
"['e2e4', 'c7c6', 'd2d4', 'd7d5', 'e4d5', 'c6d5', 'c2c4', 'g8f6', 'b1c3', 'e7e6', 'g1f3', 'f8b4', 'c1d2', 'd5c4', 'f1c4', 'e8g8', 'e1g1', 'b8d7', 'd1b3', 'b4e7', 'f1e1', 'd7b6', 'c4d3', 'c8d7', 'f3e5', 'd7e8', 'd2e3', 'f6d5', 'c3d5', 'd8d5', 'b3d5', 'b6d5', 'd3e4', 'f7f6', 'e4d5', 'e6d5', 'e5d3', 'e8g6', 'e3f4', 'f8f7', 'e1e3', 'b7b6', 'a1e1', 'e7f8', 'f4g3', 'f7d7', 'd3f4', 'g6f7', 'a2a3', 'a8c8', 'f2f3', 'c8c4']",5bk1/p2r1bpp/1p3p2/3p4/2rP1N2/P3RPB1/1P4PP/4R1K1 w - - 1 27,b
"['e2e4', 'c7c6', 'd2d4', 'd7d5', 'e4d5', 'c6d5', 'c2c4', 'g8f6', 'b1c3', 'e7e6', 'g1f3', 'f8b4', 'c1d2', 'd5c4', 'f1c4', 'e8g8', 'e1g1', 'b8d7', 'd1b3', 'b4e7', 'f1e1', 'd7b6', 'c4d3', 'c8d7', 'f3e5', 'd7e8', 'd2e3', 'f6d5', 'c3d5', 'd8d5', 'b3d5', 'b6d5', 'd3e4', 'f7f6', 'e4d5', 'e6d5', 'e5d3', 'e8g6', 'e3f4', 'f8f7', 'e1e3', 'b7b6', 'a1e1', 'e7f8', 'f4g3', 'f7d7', 'd3f4', 'g6f7', 'a2a3', 'a8c8', 'f2f3', 'c8c4', 'e3d3', 'c4c2']",5bk1/p2r1bpp/1p3p2/3p4/3P1N2/P2R1PB1/1Pr3PP/4R1K1 w - - 3 28,b
"['e2e4', 'c7c6', 'd2d4', 'd7d5', 'e4d5', 'c6d5', 'c2c4', 'g8f6', 'b1c3', 'e7e6', 'g1f3', 'f8b4', 'c1d2', 'd5c4', 'f1c4', 'e8g8', 'e1g1', 'b8d7', 'd1b3', 'b4e7', 'f1e1', 'd7b6', 'c4d3', 'c8d7', 'f3e5', 'd7e8', 'd2e3', 'f6d5', 'c3d5', 'd8d5', 'b3d5', 'b6d5', 'd3e4', 'f7f6', 'e4d5', 'e6d5', 'e5d3', 'e8g6', 'e3f4', 'f8f7', 'e1e3', 'b7b6', 'a1e1', 'e7f8', 'f4g3', 'f7d7', 'd3f4', 'g6f7', 'a2a3', 'a8c8', 'f2f3', 'c8c4', 'e3d3', 'c4c2', 'e1e2', 'c2c6']",5bk1/p2r1bpp/1pr2p2/3p4/3P1N2/P2R1PB1/1P2R1PP/6K1 w - - 5 29,b
"['e2e4', 'c7c6', 'd2d4', 'd7d5', 'e4d5', 'c6d5', 'c2c4', 'g8f6', 'b1c3', 'e7e6', 'g1f3', 'f8b4', 'c1d2', 'd5c4', 'f1c4', 'e8g8', 'e1g1', 'b8d7', 'd1b3', 'b4e7', 'f1e1', 'd7b6', 'c4d3', 'c8d7', 'f3e5', 'd7e8', 'd2e3', 'f6d5', 'c3d5', 'd8d5', 'b3d5', 'b6d5', 'd3e4', 'f7f6', 'e4d5', 'e6d5', 'e5d3', 'e8g6', 'e3f4', 'f8f7', 'e1e3', 'b7b6', 'a1e1', 'e7f8', 'f4g3', 'f7d7', 'd3f4', 'g6f7', 'a2a3', 'a8c8', 'f2f3', 'c8c4', 'e3d3', 'c4c2', 'e1e2', 'c2c6', 'd3e3', 'c6c4']",5bk1/p2r1bpp/1p3p2/3p4/2rP1N2/P3RPB1/1P2R1PP/6K1 w - - 7 30,b
"['e2e4', 'c7c6', 'd2d4', 'd7d5', 'e4d5', 'c6d5', 'c2c4', 'g8f6', 'b1c3', 'e7e6', 'g1f3', 'f8b4', 'c1d2', 'd5c4', 'f1c4', 'e8g8', 'e1g1', 'b8d7', 'd1b3', 'b4e7', 'f1e1', 'd7b6', 'c4d3', 'c8d7', 'f3e5', 'd7e8', 'd2e3', 'f6d5', 'c3d5', 'd8d5', 'b3d5', 'b6d5', 'd3e4', 'f7f6', 'e4d5', 'e6d5', 'e5d3', 'e8g6', 'e3f4', 'f8f7', 'e1e3', 'b7b6', 'a1e1', 'e7f8', 'f4g3', 'f7d7', 'd3f4', 'g6f7', 'a2a3', 'a8c8', 'f2f3', 'c8c4', 'e3d3', 'c4c2', 'e1e2', 'c2c6', 'd3e3', 'c6c4', 'e2d2', 'g7g5']",5bk1/p2r1b1p/1p3p2/3p2p1/2rP1N2/P3RPB1/1P1R2PP/6K1 w - - 0 31,b
"['e2e4', 'c7c6', 'd2d4', 'd7d5', 'e4d5', 'c6d5', 'c2c4', 'g8f6', 'b1c3', 'e7e6', 'g1f3', 'f8b4', 'c1d2', 'd5c4', 'f1c4', 'e8g8', 'e1g1', 'b8d7', 'd1b3', 'b4e7', 'f1e1', 'd7b6', 'c4d3', 'c8d7', 'f3e5', 'd7e8', 'd2e3', 'f6d5', 'c3d5', 'd8d5', 'b3d5', 'b6d5', 'd3e4', 'f7f6', 'e4d5', 'e6d5', 'e5d3', 'e8g6', 'e3f4', 'f8f7', 'e1e3', 'b7b6', 'a1e1', 'e7f8', 'f4g3', 'f7d7', 'd3f4', 'g6f7', 'a2a3', 'a8c8', 'f2f3', 'c8c4', 'e3d3', 'c4c2', 'e1e2', 'c2c6', 'd3e3', 'c6c4', 'e2d2', 'g7g5', 'f4e2', 'b6b5']",5bk1/p2r1b1p/5p2/1p1p2p1/2rP4/P3RPB1/1P1RN1PP/6K1 w - - 0 32,b
